Tijd,Spanning,Stroom
13:00:08,10.434375,15.0029296875
13:00:09,10.4625,15.003515625
13:00:10,10.490625,15.0029296875
13:00:11,10.4625,15.001171875
13:00:12,10.434375,15.003515625
13:00:14,10.4625,15.00234375
13:00:15,10.4625,15.0029296875
13:00:16,10.4625,15.0029296875
13:00:17,10.4625,15.001171875
13:00:18,10.4625,15.00234375
13:00:19,10.4625,15.00234375
13:00:20,10.4625,15.001171875
13:00:21,10.4625,15.0029296875
13:00:22,10.4625,15.0029296875
13:00:23,10.4625,15.0017578125
13:00:25,10.434375,15.00234375
13:00:26,10.4625,15.0029296875
13:00:27,10.4625,15.0029296875
13:00:28,10.4625,15.0041015625
13:00:29,10.4625,15.0029296875
13:00:30,10.434375,15.00234375
13:00:31,10.4625,15.0041015625
13:00:32,10.4625,15.00234375
13:00:33,10.4625,15.0029296875
13:00:34,10.4625,15.0029296875
13:00:36,10.4625,15.0029296875
13:00:37,10.4625,15.003515625
13:00:38,10.4625,15.0041015625
13:00:39,10.4625,15.003515625
13:00:40,10.4625,15.0017578125
13:00:41,10.4625,15.003515625
13:00:42,10.4625,15.0029296875
13:00:43,10.4625,15.0029296875
13:00:44,10.4625,15.00234375
13:00:45,10.4625,15.003515625
13:00:47,10.434375,15.0029296875
13:00:48,10.4625,15.0029296875
13:00:49,10.490625,15.00234375
13:00:50,10.4625,15.0029296875
13:00:51,10.4625,15.00234375
13:00:52,10.4625,15.0029296875
13:00:53,10.4625,15.0029296875
13:00:54,10.4625,15.00234375
13:00:55,10.490625,15.0029296875
13:00:57,10.4625,15.0041015625
13:00:58,10.4625,15.0029296875
13:00:59,10.4625,15.0029296875
13:01:00,10.4625,15.003515625
13:01:01,10.4625,15.0029296875
13:01:02,10.4625,15.0017578125
13:01:03,10.4625,15.0029296875
13:01:04,10.4625,15.00234375
13:01:05,10.4625,15.003515625
13:01:06,10.4625,15.0029296875
13:01:08,10.4625,15.0029296875
13:01:09,10.4625,15.0029296875
13:01:10,10.4625,15.0029296875
13:01:11,10.4625,15.0029296875
13:01:12,10.4625,15.003515625
13:01:13,10.4625,15.0029296875
13:01:14,10.4625,15.0029296875
13:01:15,10.4625,15.0029296875
13:01:16,10.4625,15.00234375
13:01:17,10.4625,15.0029296875
13:01:19,10.4625,15.0029296875
13:01:20,10.4625,15.0029296875
13:01:21,10.4625,15.0029296875
13:01:22,10.4625,15.0029296875
13:01:23,10.4625,15.0029296875
13:01:24,10.4625,15.003515625
13:01:25,10.4625,15.0029296875
13:01:26,10.4625,15.003515625
13:01:27,10.4625,15.0029296875
13:01:28,10.4625,15.0029296875
13:01:30,10.4625,15.003515625
13:01:31,10.434375,15.0029296875
13:01:32,10.4625,15.003515625
13:01:33,10.4625,15.0041015625
13:01:34,10.4625,15.0029296875
13:01:35,10.4625,15.0029296875
13:01:36,10.4625,15.003515625
13:01:37,10.434375,15.0029296875
13:01:38,10.4625,15.00234375
13:01:39,10.4625,15.0041015625
13:01:41,10.4625,15.00234375
13:01:42,10.4625,15.0029296875
13:01:43,10.4625,15.00234375
13:01:44,10.4625,15.0029296875
13:01:45,10.4625,15.0029296875
13:01:46,10.4625,15.00234375
13:01:47,10.4625,15.00234375
13:01:48,10.4625,15.00234375
13:01:49,10.4625,15.0029296875
13:01:50,10.4625,15.0029296875
13:01:52,10.4625,15.00234375
13:01:53,10.4625,15.00234375
13:01:54,10.4625,15.003515625
13:01:55,10.4625,15.0029296875
13:01:56,10.4625,15.0029296875
13:01:57,10.4625,15.0029296875
13:01:58,10.4625,15.00234375
13:01:59,10.4625,15.0029296875
13:02:00,10.4625,15.0029296875
13:02:02,10.4625,15.003515625
13:02:03,10.434375,15.0029296875
13:02:04,10.4625,15.00234375
13:02:05,10.4625,15.0029296875
13:02:06,10.434375,15.0029296875
13:02:07,10.4625,15.003515625
13:02:08,10.4625,15.003515625
13:02:09,10.4625,15.0029296875
13:02:10,10.4625,15.0029296875
13:02:11,10.4625,15.0029296875
13:02:13,10.4625,15.0029296875
13:02:14,10.4625,15.0017578125
13:02:15,10.4625,15.0046875
13:02:16,10.4625,15.0029296875
13:02:17,10.4625,15.003515625
13:02:18,10.4625,15.0029296875
13:02:19,10.4625,15.0029296875
13:02:20,10.4625,15.0029296875
13:02:21,10.4625,15.0029296875
13:02:22,10.4625,15.00234375
13:02:24,10.4625,15.0029296875
13:02:25,10.4625,15.0029296875
13:02:26,10.4625,15.0029296875
13:02:27,10.4625,15.0046875
13:02:28,10.4625,15.0029296875
13:02:29,10.4625,15.0029296875
13:02:30,10.4625,15.00234375
13:02:31,10.434375,15.0029296875
13:02:32,10.4625,15.0029296875
13:02:33,10.4625,15.0029296875
13:02:35,10.4625,15.00234375
13:02:36,10.4625,15.00234375
13:02:37,10.4625,15.0029296875
13:02:38,10.4625,15.00234375
13:02:39,10.4625,15.0029296875
13:02:40,10.4625,15.003515625
13:02:41,10.4625,15.0029296875
13:02:42,10.4625,15.003515625
13:02:43,10.4625,15.00234375
13:02:44,10.4625,15.0017578125
13:02:46,10.434375,15.0029296875
13:02:47,10.4625,15.0029296875
13:02:48,10.4625,15.00234375
